"Acinetobacter.01","Acinetobacter.02","Actinomyces.01","Actinomyces.02","Alicyclobacillus.01","Anaerococcus.01","Anaerococcus.02","Atopobium.01","Atopobium.02","Bifidobacterium.01","Bulleidia.01","Burkholderia.01","C.Betaproteobacteria.01","C.Betaproteobacteria.02","C.Gammaproteobacteria.01","C.Gammaproteobacteria.02","C.Gammaproteobacteria.03","C.Gammaproteobacteria.04","C.Gammaproteobacteria.05","C.Gammaproteobacteria.06","C.Gammaproteobacteria.07","C.Gammaproteobacteria.08","C.Gammaproteobacteria.09","C.Gammaproteobacteria.10","C.Gammaproteobacteria.11","Campylobacter.01","Capnocytophaga.01","Carnobacterium.01","Catonella.01","Chryseobacterium.01","Corynebacterium.01","Corynebacterium.02","Dolosigranulum.01","Dyella.01","Eubacterium.01","F.Alcaligenaceae.01","F.Burkholderiaceae.01","F.Burkholderiaceae.02","F.Carnobacteriaceae.01","F.Comamonadaceae.01","F.Comamonadaceae.02","F.Enterobacteriaceae.01","F.Erysipelotrichaceae.01","F.Neisseriaceae.01","F.Pasteurellaceae.01","F.Pasteurellaceae.02","F.Prevotellaceae.01","F.Prevotellaceae.02","F.Prevotellaceae.03","F.Pseudomonadaceae.01","F.Pseudomonadaceae.02","F.Rhodocyclaceae.01","F.Xanthomonadaceae.01","Fusobacterium.01","Fusobacterium.02","Gemella.01","Gp2.01","Gp2.02","Lactobacillus.01","Marinobacter.01","Megasphaera.01","Metascardovia.01","Microbacterium.01","Mogibacterium.01","Mycoplasma.01","Neisseria.01","O.Actinomycetales.01","O.Actinomycetales.02","O.Actinomycetales.03","O.Actinomycetales.04","O.Bacteroidales.01","O.Bacteroidales.02","O.Burkholderiales.01","O.Clostridiales.01","O.Clostridiales.02","O.Clostridiales.03","O.Clostridiales.04","O.Clostridiales.05","P.Firmicutes.01","Paracoccus.01","Parvimonas.01","Parvimonas.02","Parvimonas.03","Peptoniphilus.01","Peptoniphilus.02","Peptoniphilus.03","Peptostreptococcus.01","Porphyromonas.01","Porphyromonas.02","Porphyromonas.03","Prevotella.01","Prevotella.02","Prevotella.03","Prevotella.04","Prevotella.05","Prevotella.06","Prevotella.07","Prevotella.08","Prevotella.09","Prevotella.10","Propionibacterium.01","Propionibacterium.02","Pseudomonas.01","Pseudomonas.02","Ralstonia.01","Rhizobium.01","Selenomonas.01","Selenomonas.02","Selenomonas.03","Solobacterium.01","Staphylococcus.01","Streptococcus.01","Sulfuricurvum.01","Tannerella.01","TM7_genus_incertae_sedis.01","TM7_genus_incertae_sedis.02","TM7_genus_incertae_sedis.03","TM7_genus_incertae_sedis.04","TM7_genus_incertae_sedis.05","TM7_genus_incertae_sedis.06","TM7_genus_incertae_sedis.07","TM7_genus_incertae_sedis.08","Treponema.01","Tropheryma.01","Veillonella.01","Veillonella.02"
"Prevotella.06",0,0,0,0,0,0,0.435144275426865,0,0,0,0,0,0.660040438175201,0,0,-0.516449928283691,-0.430374920368195,0,0,0,0,0,0,0,0,0,0,0,0.524823546409607,0,0,0,0,0,0,0,0,0,0,0,0,-0.444621831178665,0,0,0,0.541363179683685,0.571765065193176,0,0,-0.567452967166901,-0.44996440410614,0,0,0,0,0,0,-0.55538535118103,0,0,0.619683384895325,0,0,0.602886140346527,0,0,0,0,0,0,0,0,0.432853370904922,0,0,0,0,0,-0.435922980308533,0,0,0,0,0,0,0,0,0,0.433901101350784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451234817504883,0,0,0.443526476621628,0,0.541516125202179,0,0,0.555892467498779,0.449390083551407,0,0,0,0,0
"Prevotella.07",0,0,0.464410841464996,0.470342010259628,0,0,0.760854959487915,0,0,0,0,0,0,0.550081968307495,0,0,0,0,0,0,0,0,0,0,0,0.473623603582382,0,0,0,0,0,0,0.607365310192108,0,0,-0.578126072883606,0,0,0,-0.463093817234039,0,0,0,0,0,0.590578019618988,0,0,0,0,0,0,-0.629000902175903,0,0,0,0,0,0,0,0.584142744541168,0,0,0,0,0,0,0,0.647610664367676,0,0,0,0,0,0.708081066608429,0.596293389797211,0.560374200344086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555593967437744,0,0,0.49033060669899,0.536147654056549,0,1,0.638820648193359,0,0,-0.54669976234436,0,0,0,0,0,0.537226617336273,0,0.721555113792419,0,0,0,0,0,0.683671176433563,0,0.459665924310684,0.57917058467865,0,0.633049130439758,0,0,0,0,0.454199582338333,0
"Prevotella.08",0,0,0.497684687376022,0.531828165054321,0,0.522388100624084,0.466583877801895,0.593003213405609,0,0,0,0,0,0.567987680435181,0,0,0,0,0,0,0,0,0,0,0,0.612380027770996,0,0,0,0,0,0,0,0,0,-0.547298550605774,0,0,0,-0.468038618564606,0,0,0,0,0,0,0,0,0.595445156097412,0,0,0,-0.451099097728729,0,0.448132783174515,0,0,0,0,0,0,0,0,0.553906321525574,0,0,0,0,0.535287618637085,0,0,0,0,0,0.780752420425415,0,0.640233337879181,0,0,0,0,0.533074080944061,0,0,0,0,0,0,0,0,0.647385954856873,0,0,0,0,0,0.638820648193359,1,0,0,-0.633500993251801,0,0,-0.48032358288765,0,0,0.759902775287628,0.543730854988098,0.702855944633484,0,0,0,0.425014823675156,0,0.782185673713684,0,0.647568821907043,0.61528092622757,0,0.82483696937561,0,0,0,0,0,0
"Prevotella.09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438397526741028,0,0,0,0,0,0,0,0,0,0,0.625971376895905,0,0.428997159004211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446966379880905,0,0,0,0,0.458940148353577,0,0
"Prevotella.10",0,0,0.503932297229767,0,0,0,0,0.442126601934433,0,0,0,0,0,0,0,0,0,0,0,-0.434104889631271,0,0,0,0,0,0,0.453673362731934,0,0,0,0,0,0.427257150411606,0,0,0,0,0,0,0,0,0,0,0,0,0.45260939002037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49127060174942,0,0,0,0,0.512894451618195,0,0,0,0,0,0,0.49503031373024,0,0,0,0,0,0.511978685855865,0,0,0,0,0,0,0,0.524755537509918,0,0,0,0,0,0,0,0,1,0,0,-0.442009419202805,0,0,0,0.530287861824036,0,0,0,0,0,0,0,0,0,0,0.561491191387177,0,0,0,0,0,0,0.527838706970215,0
"Propionibacterium.01",0,0,-0.782829761505127,-0.832533240318298,0.468229323625565,-0.431410640478134,-0.524755537509918,-0.620553374290466,0,0,0,0,0,-0.495773762464523,0,0.588468432426453,0.624647080898285,0.444640904664993,0,0,0,0,0,0,0,-0.526049673557281,0,0.461676955223083,0,0,0.577162623405457,0,-0.511711597442627,0,0,0,0,0,0,0.71993225812912,0,0,0,0,0,0,0,0,0,0.553924322128296,0,0,0.562552988529205,0,-0.439111649990082,0,0,0,0,0,-0.502172470092773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619317173957825,-0.609202325344086,-0.543386220932007,0,0,0,0,0,0,0,0,0,0,-0.495905131101608,0,-0.504368007183075,-0.621682643890381,-0.685682058334351,-0.625070571899414,-0.573770880699158,0,0,-0.54669976234436,-0.633500993251801,0,0,1,0,0.439231485128403,0,0,0,-0.699265539646149,-0.764223992824554,-0.59682959318161,0,0.588932812213898,0,0,0,-0.689440965652466,0,-0.561988174915314,-0.673275649547577,0,-0.595895886421204,0,0,0,0,-0.666854858398438,0
"Propionibacterium.02",0,0,0,0,0,0,0,0,0.446100264787674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.482412070035934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44347807765007,0,0,0,0,0,0,0.507366299629211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46299421787262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443451315164566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648624420166016,0,0,0,0,-0.427637279033661,0,0,0,0,0
"Pseudomonas.01",0,0,0,0,0.491377055644989,0,0,0,0,0,0,0,0,0,0,0.481607258319855,0.623089969158173,0.494035810232162,0,0,0.539222240447998,0,0,0,0,0,0,0.735084354877472,0,0.430630177259445,0,0,0,0,0,0,0.471766233444214,0,0,0,0,0,0,0,0,0,0,0,0,0.444884389638901,0.535936594009399,0,0,-0.498021811246872,0,0,0,0,0.428603678941727,0.5580033659935,0,0,0,0,0,0,0,0.470158368349075,0,0,-0.601793467998505,0.43493914604187,0,-0.564680993556976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522429823875427,0,0,0,0,-0.53027731180191,0,0,0,0,0,-0.442009419202805,0.439231485128403,0,1,0,0,0.547917664051056,0,0,0,-0.596550941467285,0.659695148468018,0,0.465672105550766,0,0,0,0,0,0,0,0,0,-0.470158368349075,0,-0.520633459091187,0
"Pseudomonas.02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444507211446762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.572004914283752,0,0,0,0,0,0,0,-0.566498100757599,0,0,0,0,-0.446241945028305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48032358288765,0,0,0,0,0,1,0,0,0,0,-0.465215533971786,0,0,0,0,0.487295776605606,0,0,-0.601694941520691,0,0,0,0,0,0,0,0,0
"Ralstonia.01",0,0,0,0,0,0,0,0,0.431410580873489,0,0,0,0,0.589502155780792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486920833587646,0.453132033348083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.423609167337418,0.577162623405457,0.464894264936447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453226029872894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504693806171417,0,0,0,0
"Rhizobium.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.565568804740906,0,0,0,0,0,0,0,0.500927865505219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503948390483856,0,0,0.455629765987396,0,0,0,0,0.429393768310547,0,0,-0.434166610240936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.432997912168503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547917664051056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Selenomonas.01",0,0,0.70229035615921,0.787673473358154,0,0.75687974691391,0.548190474510193,0.780667543411255,0,0,0,0,0,0.609923601150513,0,0,0,0,0,0,0,0,0,0,0,0.730726659297943,0.477365136146545,0,0,0,0,0,0.598940670490265,0,0,-0.499152392148972,0,0,0,-0.570379137992859,0,0,0,0,0,0,0,0,0.457911163568497,0,0,0,0,0,0.485364705324173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532694518566132,0,0,0,0,0,0.835472524166107,0.554868042469025,0.807097494602203,0,0,0,0,0,0,0,0.451269388198853,0,0,0,0,0.441749423742294,0.889203488826752,0.451230019330978,0.426795065402985,0,0,0,0.537226617336273,0.759902775287628,0,0.530287861824036,-0.699265539646149,0,0,0,0,0,1,0.730259835720062,0.816949903964996,0,0,0,0,0,0.80780154466629,0,0.615210831165314,0.807257413864136,0,0.728626251220703,0,0,0,0.598508596420288,0.655172824859619,0
"Selenomonas.02",0,0,0.536248803138733,0.903065860271454,0,0.638066470623016,0.553374767303467,0.740841031074524,0,0,0,0,0,0.498255282640457,0,-0.457340210676193,0,0,0,0,0,-0.459877669811249,0,0,0,0.809571743011475,0,0,0,0,-0.636622130870819,0,0.675146222114563,0,0,0,0,0,0,-0.610238552093506,0,0,0,0,0,0,0,0,0,-0.426026344299316,0,0,0,0,0.62553882598877,0,0,0,0,0,0.534965693950653,0.45402055978775,0,0,0,0,0,-0.430173188447952,0,0,0,0,0,0,0.644430875778198,0.56213766336441,0.479869782924652,0,0,0,0,0.498415470123291,0,0,0.459640473127365,0,0,0,0,0.519858956336975,0.654152929782867,0.520275473594666,0.443706154823303,0,0,0,0,0.543730854988098,0,0,-0.764223992824554,0,0,0,0,0,0.730259835720062,1,0.742192149162292,0,0,0,0,0,0.688942193984985,0,0.576467514038086,0.697186827659607,0,0.489094823598862,0,0,0,0.481755077838898,0.554917871952057,0
"Selenomonas.03",0,0,0.560076296329498,0.741277456283569,0,0.632900357246399,0.667896866798401,0.654752194881439,0,0,0,0,0,0.571154117584229,0,0,0,0,0,0,0,0,0,0,0,0.786449670791626,0,0,0,0,0,0,0.774585127830505,0,0.426404118537903,-0.56275749206543,0,0,0,-0.508242130279541,0,0,0,0.437689989805222,0,0.493477582931519,0,0,0,0,0,0,0,0,0.428811937570572,0,0,0,0,0,0.497468411922455,0,0,0.504283249378204,0,0,0,0,0.634494602680206,0,0,0,0,0,0.800463438034058,0.563215672969818,0.740374624729156,0,0,0,0,0.534142196178436,0,0,0.424799770116806,0,0,0,0,0,0.728575050830841,0,0,0,0.523650944232941,0,0.721555113792419,0.702855944633484,0,0,-0.59682959318161,0,0,-0.465215533971786,0,0,0.816949903964996,0.742192149162292,1,0,0,0,0,0,0.793312072753906,0,0.699243366718292,0.783602237701416,0,0.702274084091187,0,0,0,0.545526564121246,0.542314231395721,0.436294674873352
"Solobacterium.01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44501006603241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475007086992264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652055740356445,0,0,0.514841735363007,0,0,0,0,0,0,0.551694929599762,0,0,0,0,0,0.817848086357117,0,0,0.518285512924194,0,0,0,0,0,0,0,0,0,0,0,0,-0.596550941467285,0,0,0,0,0,0,1,0,0,0,0.484761089086533,0,0,0,0,0,0,0,0,0.47544002532959,0,0.561423361301422,0
"Staphylococcus.01",0,0,-0.571589946746826,0,0.525840163230896,0,0,0,0,0,0,0,0,0,0,0.61108011007309,0.724138379096985,0.667245268821716,0.436862349510193,0.465378195047379,0,0,0.499597162008286,0.461417645215988,0.595317363739014,0,-0.543386220932007,0.637716114521027,0,0,0,0,0,0,0,0,0.491747796535492,0,0,0,0,0,0,0,0,0,0,0,0,0.642010152339935,0.632561147212982,0,0,-0.509881436824799,0,0,0,0.544169783592224,0.515478909015656,0,0,0,0,0,-0.562895357608795,0,0,0.424197643995285,0,0,0,0,0,-0.43551230430603,0,0,0,0,0,0,0,0,0,0.436970323324203,0,0,0,-0.586275100708008,-0.531534910202026,0,0,-0.626941561698914,-0.670242786407471,-0.681176245212555,0,0,0,0,0,0,0.588932812213898,0,0.659695148468018,0,0,0,0,0,0,0,1,-0.453416138887405,0,0,0,0,0,0,0.431012094020844,0,0,0,-0.488934636116028,0,-0.46470919251442,0
"Streptococcus.01",0,0,0.470488578081131,0.427562862634659,-0.499858826398849,0,0.477274745702744,0,0,0,0,-0.523433089256287,0,0,0,-0.517241716384888,-0.628038823604584,-0.677466928958893,0,0,0,0,-0.530964553356171,-0.730431735515594,-0.492337286472321,0,0.43551230430603,0,0.658145725727081,0,0,0,0.620486855506897,0,0,0,-0.460372477769852,0,0.524562418460846,0,0,-0.51158881187439,0,0,0.442123085260391,0.667984187602997,0.462581217288971,0,0,-0.616036117076874,-0.719616055488586,0,0,0.625070571899414,0,0.598700940608978,0,0,0,0,0.527628242969513,0,0,0,0.646669805049896,0.560700178146362,0.50776618719101,-0.446912378072739,0,0.481448799371719,0,0,0,0,0,0,0,0,0,0,0.521321654319763,0,0.490541070699692,0,0,0,0,0,0.659856081008911,0,0,0.611691653728485,0.698475420475006,0.648389339447021,0.568126022815704,0.451234817504883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.453416138887405,1,0,0,0,0,0.563682615756989,0,0,0,0,0,0.523006737232208,0,0.57425183057785,0
"Sulfuricurvum.01",0,0,0,0,0.611110508441925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530632972717285,0,0,0,0,0,0,0,-0.504486620426178,0,0,0,0,0,0,0,0,0,0,0,0,0.466597616672516,0,0,0,0,0,0,0,0.469726473093033,0,0.45050385594368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425014823675156,0,0,0,0,0.465672105550766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.453764081001282,0,0,0,0,0,0
"Tannerella.01",0,0,0,0,0,0,0,0,0,0,0,-0.594852447509766,0,0,0,0,-0.464877635240555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.604988396167755,-0.471219748258591,0,0,0,0,0,0,0,0,-0.523546099662781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460194736719131,0,0,0,0,0.432799756526947,0,0,0,0,0,0,0,0.499082893133163,0.744825005531311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487295776605606,0,0,0,0,0,0.484761089086533,0,0,0,1,0,0,0,0,0,0,0.424774169921875,0,0,0,0.537837862968445,0
"TM7_genus_incertae_sedis.01",0,0,0.571589946746826,0.693024575710297,0,0.597941219806671,0.696796476840973,0.718802928924561,0,0,0,0,0,0.75599330663681,0,0,-0.456190228462219,0,0,0,0,0,0,0,0,0.809742748737335,0.699459135532379,0,0,0,0,0,0.655575633049011,0,0.61229944229126,0,0,0,0,-0.51665723323822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491758763790131,0,0,0,0,0,0.630029737949371,0,0,0.525278210639954,0,0,0,0,0.512785077095032,0,0,0,0,0,0.772538244724274,0.46919572353363,0.636341452598572,0,0,0,0,0.431853920221329,0,0,0,0,0,0.432646155357361,0,0.428626745939255,0.735742509365082,0.578367710113525,0.515527963638306,0,0.492337286472321,0.443526476621628,0.683671176433563,0.782185673713684,0,0,-0.689440965652466,0,0,0,0,0,0.80780154466629,0.688942193984985,0.793312072753906,0,0,0,0,0,1,0,0.721265196800232,0.842019200325012,0,0.720860481262207,0,0,0,0.607904076576233,0.504234910011292,0
"TM7_genus_incertae_sedis.02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49576061964035,0,0,0.660426378250122,0.509862840175629,0,0,0,0,0,0,0,0,0,0.544172823429108,0,0,0,0,0,0.503105580806732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550536394119263,0.469757229089737,0.610467672348022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457542449235916,0,0,0,-0.447698384523392,0,0,0,0,0,0,0,0,0,0,0,0,0.648624420166016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.528206765651703,0,0,0.467265754938126,-0.433283537626266,0,0,0
"TM7_genus_incertae_sedis.03",0,0,0.540960431098938,0.577118635177612,0,0,0.493446558713913,0.502682864665985,0,0,0,0,0,0,0,-0.586372852325439,-0.546225786209106,0,0,0,0,0,0,-0.532330334186554,-0.483795821666718,0.643162667751312,0.613562762737274,0,0.432191550731659,0,0,0,0.551634609699249,0,0,0,0,0,0,-0.461451590061188,0,-0.577891051769257,-0.446162104606628,0,0,0.559164106845856,0.438135594129562,0,0.472070127725601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609494805335999,0,0.457497894763947,0,0,0,0,0,0,0,0,0.449848383665085,0,0.630781590938568,0,0,0,0,0.534406125545502,0,0,0,0,0,0,0,0,0.432081341743469,0.627966105937958,0.537136435508728,0,0,0.541516125202179,0.459665924310684,0.647568821907043,0,0,-0.561988174915314,0,0,-0.601694941520691,0,0,0.615210831165314,0.576467514038086,0.699243366718292,0,0,0.563682615756989,0,0,0.721265196800232,0,1,0.668368101119995,0,0.652777135372162,0,0,0,0,0.428692489862442,0
"TM7_genus_incertae_sedis.04",0,0,0.585105299949646,0.770039319992065,0,0.593585729598999,0.682694137096405,0.639866650104523,0,0,0,0,0,0.735256612300873,0,-0.480159431695938,-0.55612325668335,0,0,0,0,0,0,0,0,0.727995455265045,0.549530267715454,0,0,0,0,0,0.676201462745667,0,0,0,0,0,0,-0.475653082132339,0,0,0,0.427551418542862,0,0.564554929733276,0,0,0,0,0,0,0,0,0.582500755786896,0,0,0,0,0,0.522162020206451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687930881977081,0.521581828594208,0.694537222385406,0,0,0,0,0,0,0,0.449254781007767,0,0,0,0,0.623184621334076,0.79275518655777,0.645145118236542,0.459231734275818,0,0.456021517515182,0,0.57917058467865,0.61528092622757,0,0.561491191387177,-0.673275649547577,0,0,0,0,0,0.807257413864136,0.697186827659607,0.783602237701416,0,0,0,0,0,0.842019200325012,0,0.668368101119995,1,0,0.675619661808014,0,0,0,0.627663969993591,0.53737473487854,0
"TM7_genus_incertae_sedis.05",0,0,0,0,0,0,0,0,0.475123465061188,0,0,0,0,0,0.45848548412323,0,0,0,0.621448397636414,0.717864990234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513733148574829,0.484059035778046,0,0,0,0,0,0,0,0,0,0,0,0.440268725156784,0.467988878488541,0,0,0,0,0,0,0.593524158000946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531905055046082,0,0,0.558194816112518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446966379880905,0,0,0,0,0,0,0,0,0,0,0,0.431012094020844,0,0,0,0,0.528206765651703,0,0,1,0,0,0.474563241004944,-0.446848809719086,0,0,0
"TM7_genus_incertae_sedis.06",0,0,0.575809597969055,0.560184597969055,0,0.601519048213959,0.493435353040695,0.528206765651703,0,0,0,0,0,0.455211490392685,0,0,0,0,0,0,0,0,0,0,0,0.547399878501892,0,0,0.424470573663712,0,0,0,0,0,0,-0.457046389579773,0,0,0,0,0,0,0,0,0,0.424069613218307,0,0,0.592231273651123,0,0,0,0,0,0.438352108001709,0,0,0,0,0,0,0,0,0.477686017751694,0,0,0,0,0.468376696109772,0,0,0,0,0,0.802323460578918,0,0.584969818592072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606309592723846,0,0,0,0,0.555892467498779,0.633049130439758,0.82483696937561,0,0,-0.595895886421204,0,0,0,0,0,0.728626251220703,0.489094823598862,0.702274084091187,0,0,0,0.453764081001282,0,0.720860481262207,0,0.652777135372162,0.675619661808014,0,1,0,0,0,0,0,0
"TM7_genus_incertae_sedis.07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.501273274421692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564836800098419,0,0,0,0,-0.431643813848495,0,-0.49225589632988,0,0,0,0,0,-0.517895221710205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452478051185608,0,0,0,0,0,0,0.449390083551407,0,0,0,0,0,-0.427637279033661,0,0,0,0,0,0,0,0,0,0,0,0.424774169921875,0,0,0,0,0,0,1,0,0.548828899860382,0,0,0
"TM7_genus_incertae_sedis.08",0,0,0,0,0,0.49930664896965,0,0,0.748626291751862,0,0,0,0,0.504533886909485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446813821792603,0.623039722442627,0,0,0,0,0,0.478307217359543,-0.530425608158112,0,0,0,0,0,0.460768640041351,0,0,0,0.476360827684402,0,0,0,0,0.547795593738556,0,0,0,0,0,-0.441533982753754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473878651857376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504693806171417,0,0,0,0,0,0,0,0,0,0,0.467265754938126,0,0,0.474563241004944,0,0,1,-0.506391644477844,0,0,0
"Treponema.01",0,0,0.514065980911255,0,0,0,0,0,0,0,0,-0.43896222114563,0.588840663433075,0,0,-0.698699653148651,-0.687329471111298,-0.48372358083725,-0.648701131343842,-0.614287316799164,0,0,0,0,-0.552160859107971,0,0.434530079364777,0,0.507240295410156,0,0,0,0,0,0,0,-0.761543571949005,-0.689940273761749,0,0,0,0,0,0,0.627494513988495,0.568436205387115,0.647552728652954,0,0,-0.62522304058075,-0.755550742149353,0,0,0.674059689044952,0,0.537355184555054,0,-0.567200481891632,-0.428230106830597,0,0,0,0,0.423186749219894,0.484157681465149,0.508242130279541,0,0,0,0,0,0,0,0,0,0,0,0.46444833278656,0,0,0,0,0,0,0,0,0,0,0.728426575660706,0.443763107061386,0,0.486800611019135,0.541178524494171,0.432636648416519,0,0,0,0,0,0,0,0,-0.470158368349075,0,0,0,0,0,0,0.47544002532959,-0.488934636116028,0.523006737232208,0,0,0,-0.433283537626266,0,0,-0.446848809719086,0,0.548828899860382,-0.506391644477844,1,0,0.488934636116028,0
"Tropheryma.01",0,0,0,0.492937177419662,0,0,0.590802371501923,0.49639505147934,0,0,0,0,0,0.768357336521149,0,0,0,0,0,0,0,0,0,0,0,0.483373403549194,0,0,0,0,0,0,0.450039893388748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559264183044434,0,0,0,0,0,0,0,0.704720377922058,0,0,0,0,0,0.520135700702667,0,0,0,0,0,0,0,0.458940148353577,0,0,0,0,0,0,0,0.598508596420288,0.481755077838898,0.545526564121246,0,0,0,0,0,0.607904076576233,0,0,0.627663969993591,0,0,0,0,0,1,0,0
"Veillonella.01",0,0,0.7540243268013,0.713357865810394,-0.476701527833939,0,0.503790020942688,0.548277795314789,0,0,0,-0.637492954730988,0,0,0,-0.527416944503784,-0.691351473331451,-0.493477582931519,0,-0.494464308023453,0,0,0,0,0,0.510760843753815,0,0,0,0,0,0,0.558496654033661,0,0,0,0,0,0,-0.63184642791748,0,0,0,0,0,0.491812527179718,0,0,0,-0.686053097248077,-0.577162623405457,0,-0.431516528129578,0.448898941278458,0,0.434905409812927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439526736736298,0.499026834964752,0,0,0,0.530425608158112,0.75210165977478,0.497482448816299,0,0.457958996295929,0,0,0,0,0,0,0,0.546019196510315,0,0.587996184825897,0.600766003131866,0.569734632968903,0.626376748085022,0.744776964187622,0.641605854034424,0,0,0.454199582338333,0,0,0.527838706970215,-0.666854858398438,0,-0.520633459091187,0,0,0,0.655172824859619,0.554917871952057,0.542314231395721,0.561423361301422,-0.46470919251442,0.57425183057785,0,0.537837862968445,0.504234910011292,0,0.428692489862442,0.53737473487854,0,0,0,0,0.488934636116028,0,1,0
"Veillonella.02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48254382610321,0,0,0,0,0,0.681781649589539,0,0,0,0.449511796236038,0,0,0,0,0,0.422963440418243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454338759183884,0,0,0,0,-0.438175529241562,0,0,0,0,0,0,0,0,0,0,0.43647301197052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436294674873352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
